"PAC Name (Affiliate)","Country of Origin/Parent Company","Total","Dems","Repubs"
"Acreage Holdings","Canada/Acreage Holdings","$0","$0","$0"
"Air Liquide America","France/L'Air Liquide SA","$10000","$0","$10000"
"Airbus Group","Netherlands/Airbus Group","$140500","$37500","$103000"
"Alexion Pharmaceuticals (AstraZeneca PLC)","UK/AstraZeneca PLC","$75500","$44000","$31500"
"Alkermes Inc","Ireland/Alkermes Plc","$35500","$10500","$25000"
"Allianz of America (Allianz)","Germany/Allianz AG Holding","$24000","$13000","$11000"
"Anheuser-Busch (Anheuser-Busch InBev)","Belgium/Anheuser-Busch InBev","$115000","$52500","$62500"
"AON Corp (AON plc)","UK/AON PLC","$34000","$13000","$21000"
"APL Maritime (CMA CGM)","France/CMA CGM SA","$2000","$2000","$0"
"Arcadis US (Arcadis NV)","Netherlands/Arcadis NV","$0","$0","$0"
"Arcadis US (Arcadis NV)","Netherlands/Arcadis NV","$0","$0","$0"
"ArcelorMittal","Luxembourg/ArcelorMittal","$6000","$2000","$4000"
"Arch Capital Group (US)","UK/Arch Capital Group","$5500","$0","$5500"
"Arkema Inc","France/Arkema","$16000","$10500","$5500"
"Ashta Chemicals","UK/INEOS Group","$315","$0","$315"
"Ashton Woods Homes","Canada/Great Gulf Group","$4500","$0","$4500"
"Assured Guaranty Municipal Corp (Assured Guaranty Corp)","UK/Assured Guaranty Ltd","$60000","$32500","$27500"
"Astellas US","Japan/Astellas Pharma","$111000","$61000","$47500"
"AstraZeneca Pharmaceuticals (AstraZeneca PLC)","UK/AstraZeneca PLC","$177500","$81500","$96000"
"Atkins North America","Canada/SNC-Lavalin","$1500","$0","$1500"
"Austal USA","Australia/Austal Ltd","$24400","$0","$24400"
"Avangrid Inc (Iberdrola SA)","Spain/Iberdrola SA","$145500","$67500","$78000"
"Bacardi USA","UK/Bacardi Ltd","$19750","$11500","$8250"
"BAE Systems (BAE Systems)","UK/BAE Systems","$365000","$133000","$227000"
"Barclays Group US","UK/Barclays plc","$59500","$21000","$38500"
"BASF Corp","Germany/BASF SE","$231500","$97500","$134000"
"Bayer Corp (Bayer AG)","Germany/Bayer AG","$128091","$51500","$76591"
"Beam Suntory (Suntory Holdings)","Japan/Suntory Holdings","$28255","$15000","$13255"
"BMO Financial Corp (Bank of Montreal)","Canada/Bank of Montreal","$0","$0","$0"
"BMO Financial Corp (Bank of Montreal)","Canada/Bank of Montreal","$98500","$56000","$42500"
"Boehringer Ingelheim Corp","Germany/CH Boehringer Sohn","$100100","$44600","$55500"
"Bombardier Aerospace (Bombardier Inc)","Canada/Bombardier Inc","$25500","$5000","$20500"
"BP North America","UK/BP PLC","$21500","$4500","$17000"
"Bridgestone Americas","Japan/Bridgestone Corp","$12000","$4000","$7000"
"CAE USA","Canada/CAE Inc","$15500","$6000","$9500"
"CalPortland Co","Japan/Taiheiyo Cement Co","$85500","$3500","$82000"
"Canopy Growth USA","Canada/Canopy Growth Corp","$32500","$7500","$25000"
"Carmeuse Lime","Netherlands/Carmeuse SA","$1000","$0","$1000"
"Case New Holland","Netherlands/CNH Industrial","$55000","$0","$55000"
"CEMEX Inc","Mexico/CEMEX SAB de CV","$31000","$11000","$20000"
"CGI Technologies & Solutions","Canada/CGI Group","$42000","$23500","$18500"
"Chubb Group of Insurance Companies","Switzerland/Chubb Ltd","$80000","$40000","$40000"
"CIBC Bancorp","Canada/Canadian Imperial Bank of Commerce","$3500","$2000","$1500"
"Continental Automotive Systems (Continental AG)","Germany/Continental AG","$12000","$6000","$6000"
"Covestro LLC (Covestro AG)","Germany/Covestro AG","$13000","$5500","$7500"
"Credit Suisse Securities (UBS AG)","Switzerland/UBS AG","$0","$0","$0"
"CRH Americas (CRH PLC)","Ireland/CRH PLC","$371100","$155000","$213600"
"Cronos USA","Canada/Cronos Group","$11000","$3000","$8000"
"CSL Behring","Australia/CSL Ltd","$16000","$6000","$10000"
"Cumberland Farms (EG Group)","UK/EG Group","$0","$0","$0"
"Delhaize America","Belgium/Ahold Delhaize","-$4500","-$1000","-$3500"
"Deutsche Bank Securities","Germany/Deutsche Bank AG","$0","$0","$0"
"Diageo North America (Diageo PLC)","UK/Diageo PLC","$18928","$13628","$5300"
"Eaton Corp (Eaton Corp)","Ireland/Eaton Plc","$11000","$4500","$6500"
"EDF Renewables (EDF Group)","France/EDF Group","$19500","$16500","$3000"
"EDP Renewables NA","Portugal/EDP - Energias de Portugal","$5500","$5000","$500"
"EG America (EG Group)","UK/EG Group","$0","$0","$0"
"Eisai Inc","Japan/Eisai Co Ltd","$19100","$7400","$11700"
"Elbit Systems of America","Israel/Elbit Systems Ltd","$57000","$10500","$46500"
"Electrolux Home Products","Sweden/AB Electrolux","$2500","$0","$2500"
"Elekta Inc (Elekta AB)","Sweden/Elekta AB","$18500","$9500","$9000"
"Embraer Aircraft Holdings","Brazil/Embraer-Empresa Brasileira de Aeronautic","$2000","$1000","$1000"
"EMD Serono Inc","Germany/Merck KGaA","$65500","$32500","$33000"
"Empire District Electric (Algonquin Power & Utilities)","Canada/Algonquin Power & Utilities","$0","$0","$0"
"Empower Retirement (Power Financial Corp)","Canada/Power Financial Corp","$7500","$0","$7500"
"Enbridge Inc","Canada/Enbridge Inc","$42100","$12400","$29700"
"Endo Pharmaceuticals","Ireland/Endo International","$0","$0","$0"
"ENGIE North America","France/ENGIE","$11000","$3500","$7500"
"Ericsson Inc","Sweden/Telefonaktiebolaget LM Ericsson","$51500","$22000","$29500"
"Essent US Holdings","UK/Essent Group","$6000","$4000","$2000"
"Exp Global","Canada/Exp Global","$0","$0","$0"
"Experian","UK/Experian","$225500","$92500","$133000"
"Farmers Group (Zurich Insurance Group)","Switzerland/Zurich Insurance Group","$45000","$15000","$30000"
"FGS Global (WPP plc)","UK/WPP plc","$72250","$26750","$44500"
"Fincantieri Marinette Marine","Italy/Fincantieri-Cantieri Navali Italiani SpA","$13500","$10000","$3500"
"Florida East Coast Industries (SoftBank Corp)","Japan/SoftBank Corp","$14500","$4500","$10000"
"Florida East Coast Railway (Grupo Mexico)","Mexico/Grupo Mexico","$575","$0","$575"
"Framatome (EDF Group)","France/EDF Group","$16500","$4500","$12000"
"Fresenius Medical Care North America","Germany/Fresenius Medical Care","$112500","$41000","$71500"
"Garmin International (Garmin Ltd)","Switzerland/Garmin Ltd","$70145","$27000","$40645"
"GE Appliances","China/Haier Group","$2000","$2000","$0"
"Genentech Inc (Roche Holdings)","Switzerland/Roche Holdings","$135650","$68500","$67150"
"General Cigar Co","Sweden/Scandinavian Tobacco Group","$0","$0","$0"
"Genesee & Wyoming (Brookfield Asset Management)","Canada/Brookfield Asset Management","$33190","$7000","$26190"
"Gerdau Ameristeel Corp","Brazil/Gerdau Inc","$7000","$3000","$4000"
"Grand Trunk Western-Illinois Central RR","Canada/Canadian National Railway","$0","$0","$0"
"Greyhound Lines (FlixBus Inc)","Germany/Flixbus Inc","$2000","$1000","$1000"
"GSK plc","UK/GlaxoSmithKline","$99500","$40000","$57000"
"Haleon plc","UK/Haleon plc","$33500","$8500","$25000"
"Hannover Life Reassurance Co","Germany/Hannover Re","$5000","$2500","$2500"
"Headwaters Inc","Australia/Boral Ltd","$6000","$0","$6000"
"Heidelberg Materials US","Germany/Heidelberg Materials","$33500","$6500","$27000"
"Heineken USA","Netherlands/L'Arche Green NV","$11000","$4000","$7000"
"Herbalife International of America","UK/Herbalife Nutrition","$21500","$5000","$16500"
"Holcim US (Holcim Group)","Switzerland/Holcim Group","$10500","$4500","$6000"
"Horizon Therapeutics (Amgen Inc)","Ireland/Horizon Pharma PLC","$103000","$49500","$51000"
"HSBC North America (HSBC Holdings)","UK/HSBC Holdings","$64500","$34000","$30500"
"HSBC North America (HSBC Holdings)","UK/HSBC Holdings","$7000","$3500","$3500"
"IDEMIA Identity & Security (IDEMIA)","France/IDEMIA","$5000","$0","$5000"
"IGT Global Solutions","Italy/B&D Holding Di Marco Drago e C Sapa","$15800","$10800","$5000"
"Infineon Technologies","Germany/Infineon Technologies AG","$8000","$3500","$3500"
"Intelsat US","Luxembourg/Intelsat Holdings","$36250","$15000","$21250"
"Intergraph Corp","Sweden/Hexagon AB","$3000","$0","$3000"
"Ipsen Biopharmaceuticals","France/Ipsen SA","$28500","$8500","$15000"
"ITG Brands (Imperial Brands)","UK/Imperial Brands","$19500","$13500","$6000"
"Jackson National Life Insurance (Prudential PLC)","UK/Prudential PLC","$111000","$28500","$82500"
"Jackson National Life Insurance (Prudential PLC)","UK/Prudential PLC","$57500","$19000","$38500"
"JBS USA","Brazil/JBS SA","$51500","$16500","$35000"
"John Hancock Life Insurance","Canada/Manulife Financial","$64100","$33000","$30100"
"Johnson Controls (Johnson Controls International)","Ireland/Johnson Controls International","$129000","$62000","$67000"
"Leonardo DRS","Italy/Leonardo SpA","$110500","$27000","$83500"
"Liberty Utilities (Algonquin Power & Utilities)","Canada/Algonquin Power & Utilities","$0","$0","$0"
"Lincare Holdings (Linde plc)","UK/Linde plc","$13000","$3000","$7500"
"Linde plc (Linde plc)","UK/Linde Plc","$3500","$2500","$1000"
"Livanova USA","UK/Livanova Plc","$5000","$2000","$3000"
"Louis Dreyfus Co","Netherlands/Louis Dreyfus Group","$12500","$0","$12500"
"LSEG US","UK/London Stock Exchange Group","$20098","$7000","$13098"
"Lundbeck Inc","Denmark/H Lundbeck A/S","$60500","$29000","$30000"
"LyondellBasell Industries","Netherlands/LyondellBasell Industries","$37000","$9000","$28000"
"Maersk Inc (AP Moller-Maersk)","Denmark/AP Moller-Maersk","$30000","$16000","$14000"
"Mallinckrodt Pharmaceuticals","UK/Mallinckrodt Plc","$10000","$2500","$7500"
"MBDA Inc","UK/MBDA","$8000","$0","$8000"
"Medtronic Inc","Ireland/Medtronic Plc","$100000","$38500","$57500"
"Mercedes-Benz USA (Mercedes-Benz Group)","Germany/Mercedes-Benz Group","$2000","$1000","$1000"
"Messer North America","Germany/Messer Group","$6000","$2000","$4000"
"Mitsubishi Power (Mitsubishi Heavy Industries)","Japan/Mitsubishi Heavy Industries","$0","$0","$0"
"Molson Coors Beverage Co (Molson Coors Brewing)","Canada/Molson Coors Brewing","$25500","$4000","$21500"
"Munich American Reassurance","Germany/Munich Re Group","$5000","$2500","$2500"
"Nammo Inc (Nammo AS)","Norway/Nammo AS","$8250","$2250","$6000"
"National Grid USA (National Grid plc)","UK/National Grid plc","$26000","$18000","$7500"
"Navistar International (Volkswagen AG)","Germany/Volkswagen Group","$4000","$1000","$3000"
"Nestle Purina PetCare (Nestle SA)","Switzerland/Nestle SA","$0","$0","$0"
"Nomura Holding America","Japan/Nomura Holdings","$59000","$23000","$36000"
"Novartis Corp (Novartis AG)","Switzerland/Novartis AG","$160000","$74500","$80500"
"Novo Nordisk","Denmark/Novo Nordisk A/S","$165500","$76500","$89000"
"Novocure Inc","UK/Novocure","$110500","$44500","$66000"
"Nutrien Ag Solutions","Canada/Nutrien Ltd","$63500","$14500","$49000"
"Optiver Americas","Netherlands/Optiver","$0","$0","$0"
"Orano USA (Orano Group)","France/Orano Group","$2500","$0","$2500"
"Otsuka America (Otsuka Pharmaceutical)","Japan/Otsuka Pharmaceutical","$65500","$32000","$30000"
"Outokumpu Stainless USA","Finland/Outokumpu","$0","$0","$0"
"Pernod Ricard USA","France/Pernod Ricard SA","$27000","$7500","$19500"
"Pharmavite LLC (Otsuka Pharmaceutical)","Japan/Otsuka Pharmaceutical","$6000","$4000","$2000"
"Philips Electronics North America (Philips)","Netherlands/Philips","$69000","$28000","$41000"
"Prime Policy Group (WPP plc)","UK/WPP plc","$25950","$12500","$12450"
"Protective Life Corp (Dai-Ichi Life)","Japan/Dai-Ichi Life","$146000","$37500","$108500"
"Purpose Financial (Grupo Salinas)","Mexico/Grupo Salinas","$16500","$4000","$12500"
"Putnam Investments (Power Financial Corp)","Canada/Power Financial Corp","$24190","$10000","$14190"
"RBC Bank (Royal Bank of Canada)","Canada/Royal Bank of Canada","$30500","$15000","$15500"
"Recurrent Energy","Canada/Canadian Solar","$0","$0","$0"
"RELX Inc","UK/RELX Group","$25500","$8500","$17000"
"Resolute FP US","Canada/Paper Excellence","$25500","$2500","$23000"
"Reynolds American (British American Tobacco)","UK/British American Tobacco plc","$91000","$29000","$62000"
"Rio Tinto America","UK/Rio Tinto Group","$4500","$2500","$2000"
"Roche Diagnostics (Roche Holdings)","Switzerland/Roche Holdings","$44500","$17000","$27500"
"Rolls-Royce North America (Rolls-Royce PLC)","UK/Rolls-Royce PLC","$107500","$45000","$62500"
"Saab North America","Sweden/Saab AB","$11100","$3800","$7300"
"Sabic Innovative Plastics","Saudi Arabia/SABIC","$8000","$1000","$7000"
"Safelite Group","Belgium/D'Ieteren SA","$1000","$1000","$0"
"Samsung Electronics America","South Korea/Samsung Group","$200500","$96500","$101000"
"Sanofi US (Sanofi)","France/Sanofi","$123500","$51500","$72000"
"Santander Bank (Banco Santander)","Spain/Banco Santander","$55000","$31000","$21500"
"SAP America","Germany/SAP SE","$46500","$28000","$18500"
"Schwan's Co","South Korea/CJ CheilJedang","$56500","$15000","$41500"
"Securitas Security Services USA","Sweden/Securitas AB","$0","$0","$0"
"Serco Inc","UK/Serco Group","$46000","$6000","$40000"
"Shell USA","UK/Shell plc","$0","$0","$0"
"Siemens Corp (Siemens AG)","Germany/Siemens AG","$116500","$58000","$58500"
"Siemens Healthineers (Siemens AG)","Germany/Siemens AG","$6500","$6500","$0"
"Smith & Nephew","UK/Smith & Nephew Plc","$72500","$33000","$39500"
"Smithfield Foods","China/WH Group","$19500","$10500","$9000"
"Smiths Group Services Corp (Smiths Group)","UK/Smiths Group PLC","$7500","$4000","$3500"
"Sodexo Inc","France/Sodexo","$0","$0","$0"
"Solvay America","Belgium/Solvay SA","$31500","$11500","$17500"
"Sony Music Entertainment (Sony Corp)","Japan/Sony Corp","$14000","$9000","$5000"
"Sony Pictures Entertainment (Sony Corp)","Japan/Sony Corp","$9500","$4500","$5000"
"Spark Therapeutics (Roche Holdings)","Switzerland/Roche Holdings","$11000","$3000","$8000"
"SSAB Americas","Sweden/SSAB AB","$22000","$3000","$19000"
"Standard Insurance Co","Japan/Meiji Yasuda Life Insurance","$0","$0","$0"
"Steris Corp","Ireland/Steris PLC","$31500","$8000","$23500"
"Sun Life Financial (Sun Life Financial)","Canada/Sun Life Financial","$71000","$31000","$32500"
"Sunovion Pharmaceuticals (Sumitomo Chemical)","Japan/Sumitomo Chemical","$32800","$16800","$16000"
"Sunpower Corp","France/TotalEnergies","$4000","$2500","$1500"
"Swedish Match North America (Swedish Match AB)","Sweden/Swedish Match AB","$21500","$8500","$13000"
"Swiss Re America","Switzerland/Swiss Reinsurance","$0","$0","$0"
"Syngenta Corp","China/ChemChina","$202500","$28500","$174000"
"T-Mobile USA (Deutsche Telekom)","Germany/Deutsche Telekom AG","$520500","$238000","$276500"
"Tabacalera USA (Imperial Brands)","UK/Imperial Brands","$600","$0","$600"
"Takeda Pharmaceuticals USA (Takeda Pharmaceutical Co)","Japan/Takeda Pharmaceutical Co","$104000","$33500","$70500"
"TD Bank USA","Canada/Toronto-Dominion Bank","$138500","$70500","$63000"
"TE Connectivity","Switzerland/TE Connectivity","$69500","$31500","$38000"
"TECO Energy","Canada/Emera Inc","$19000","$2500","$16500"
"Teva Pharmaceuticals USA","Israel/Teva Pharmaceutical Industries","$32000","$7000","$25000"
"Thales USA","France/Thales Group","$9000","$6000","$3000"
"Toyota Motor North America","Japan/Toyota Motor Corp","$558840","$214840","$344000"
"Trane Technologies","Ireland/Trane Technologies","$500","-$1000","$1500"
"TransAmerica","Netherlands/Aegon NV","$180000","$83500","$94500"
"Transcanada USA Services (TC Energy)","Canada/TC Energy","$71500","$16000","$55500"
"UBS Americas (UBS AG)","Switzerland/UBS AG","$682720","$322720","$352500"
"UCB Inc (UCB SA)","Belgium/UCB SA","$15500","$8500","$7000"
"Universal Music Group (Universal Music Group)","Netherlands/Universal Music Group NV","$54500","$29000","$25500"
"Valent USA (Sumitomo Chemical)","Japan/Sumitomo Chemical","$7000","$500","$6500"
"Veolia North America","France/Veolia Environnement","$0","$0","$0"
"VNA Holding (AB Volvo)","Sweden/AB Volvo","$34000","$13000","$21000"
"Washington Gas Light Co (AltaGas Ltd)","Canada/AltaGas Ltd","$7000","$4500","$2500"
"Westinghouse Electric (Brookfield Asset Management)","Canada/Brookfield Asset Management","$15500","$3000","$12500"
"WSP USA","Canada/WSP Global","$25500","$13000","$12500"
"ZF Automotive US (ZF Friedrichshafen AG)","Germany/ZF Friedrichshafen AG","$0","$0","$0"
"Zurich Insurance (Zurich Insurance Group)","Switzerland/Zurich Insurance Group","$161848","$93848","$68000"